price,square,constructionTime,elevator,district
8509,101.08,2008,1,6
37307,56.29,2008,1,6
21595,138.46,2008,1,6
853,130.46,2008,1,6
859,130.46,2008,1,6
26689,172.36,2008,1,6
25315,101.72,2008,0,6
24231,156.83,2008,1,6
32741,113.01,2008,1,6
25206,119.02,2008,0,6
19704,128.91,2008,1,6
144,128.91,2008,1,6
25348,99.42,2008,1,6
24342,139.27,2008,1,6
35819,89.34,2008,1,6
38297,77.03,2008,1,6
24595,58.55,2008,1,6
22294,102.27,2008,1,6
33958,48.59,2008,1,6
35418,88.94,2008,1,6
23303,130.46,2008,1,6
24094,103.68,2008,1,6
22975,118.39,2008,0,6
25449,130.46,2008,1,6
21080,130.46,2008,1,6
23010,130.38,2008,1,6
26414,97.3,2008,0,6
22947,128.56,2008,1,6
26506,97.3,2008,0,6
18896,124.37,2008,0,6
28025,43.89,2008,1,6
38626,60.84,2008,1,6
1128,99.36,2008,1,6
25793,89.56,2008,0,6
22780,129.94,2008,1,6
22243,99.36,2008,1,6
25123,97.92,2008,0,6
25673,98.55,2008,1,7
33551,87.33,2008,1,6
25649,97.47,2008,0,6
21566,128.91,2008,1,6
18086,129.94,2008,1,6
20000,124,2008,0,6
21651,97.92,2008,0,6
19425,99.36,2008,1,6
26344,121.47,2008,1,6
22657,132.41,2008,1,6
22282,123.42,2008,1,6
23841,124.16,2008,0,6
25535,96.38,2008,0,6
24552,128.3,2008,0,6
38221,79.8,2008,1,6
27105,101.46,2008,0,6
23530,102.21,2008,1,6
28098,74.74,2008,1,6
17362,103.68,2008,1,6
22839,124.79,2008,0,6
22487,103.62,2008,1,6
803,138.54,2008,1,6
23705,97.45,2008,0,6
19541,127.95,2008,0,6
27097,88.94,2008,1,6
26937,98.38,2008,0,6
26531,38.07,2008,1,6
24081,97.59,2008,0,6
21463,130.46,2008,1,6
1072,103.68,2008,1,6
23364,97.59,2008,0,6
23187,103.51,2008,1,6
19633,124.79,2008,0,6
30768,89.38,2008,1,6
21712,124.36,2008,0,6
4958,155.33,2008,1,6
24414,139.27,2008,1,6
22240,129.5,2008,1,6
18897,125.95,2008,0,6
21510,101.35,2008,0,6
23879,128.57,2008,0,6
17809,128.59,2008,0,6
21136,125.38,2008,0,6
2224,133.23,2008,1,6
23258,120.39,2008,0,6
17538,135.71,2008,1,6
18293,128.74,2008,0,6
7176,97.56,2008,0,6
38544,60.97,2008,1,6
32681,151.1,2008,1,6
296,202.75,2008,1,6
21426,102.68,2008,1,7
26304,89.15,2008,0,6
20271,130.73,2008,1,6
25317,98.75,2008,1,7
24330,129.47,2008,1,6
1795,103.64,2008,1,6
30051,86.52,2008,1,6
31196,153.87,2008,1,6
22730,125.39,2008,0,6
20370,101.13,2008,1,6
42205,113.02,2008,1,6
18250,101.37,2008,0,6
20029,118.83,2008,0,6
23064,94.09,2008,1,6
22134,97.59,2008,0,6
17559,128.14,2008,1,6
19298,103.64,2008,1,6
31244,49.61,2008,1,6
18364,124.16,2008,0,6
17126,128.46,2008,0,6
22670,156.6,2008,1,6
18162,123.89,2008,1,6
21760,160.85,2008,1,6
33400,115.27,2008,1,6
17445,127.55,2008,0,6
23598,97.47,2008,0,6
21912,98.35,2008,0,6
21963,98.35,2008,0,6
26532,80.66,2008,0,6
17691,118.14,2008,0,6
18528,128.46,2008,0,6
33461,81.29,2008,1,6
18760,119.94,2008,0,6
19167,129.39,2008,1,6
19769,103.7,2008,1,6
18021,128.74,2008,0,6
17112,102.27,2008,1,6
20325,124.48,2008,0,6
29467,86.71,2008,1,6
20479,121.1,2008,0,6
19313,129.45,2008,0,6
19660,130.22,2008,1,6
22154,124.36,2008,0,6
19355,124,2008,0,6
26494,48.88,2008,1,6
33961,56.83,2008,1,6
20554,119.69,2008,0,6
21928,99.42,2008,1,6
12312,97.47,2008,0,6
30568,99.78,2008,1,6
30654,101.13,2008,1,6
24296,98.33,2008,0,6
22878,98.35,2008,0,6
19966,103.68,2008,1,6
20186,119.89,2008,0,6
23392,97.47,2008,0,6
31908,89.32,2008,1,6
17842,128.91,2008,1,6
21717,123.41,2008,1,6
28074,49.25,2008,1,6
25829,50.72,2008,1,6
22610,118.09,2008,0,6
23364,97.59,2008,0,6
33471,150.58,2008,1,6
20247,97.3,2008,0,6
23298,89.71,2008,0,6
20240,129.45,2008,0,6
17701,129.94,2008,0,6
18606,124.16,2008,0,6
33570,81.92,2008,1,6
19202,124.47,2008,1,6
21804,101.13,2008,0,6
23346,97.45,2008,0,6
30318,81.14,2008,1,6
23428,97.32,2008,0,6
22261,98.38,2008,0,6
21604,152.75,2008,1,6
30625,113.96,2008,1,6
23785,84.09,2008,0,6
34655,56.27,2008,1,6
35415,55.91,2008,1,6
22429,89.62,2008,0,6
16125,130.24,2008,0,6
20858,105.48,2008,0,6
23832,98.19,2008,0,6
16489,127.36,2008,0,6
22610,98.19,2008,0,6
22278,74.74,2008,1,6
22291,98.16,2008,0,6
23056,246.36,2008,1,6
17011,121.1,2008,0,6
32452,80.12,2008,1,6
21737,89.71,2008,0,6
31861,81.92,2008,1,6
23594,103.84,2008,1,6
19943,124.36,2008,0,6
20505,124.36,2008,0,6
21180,89.71,2008,0,6
17314,101.08,2008,1,6
20129,99.36,2008,1,6
22955,60.99,2008,1,6
19306,118.1,2008,1,6
17771,124.36,2008,0,6
11483,87.09,2008,1,6
20740,53.04,2008,1,6
23003,160.85,2008,1,6
20539,82.77,2008,0,6
22370,98.35,2008,0,6
21853,118.98,2008,1,6
17912,128.3,2008,0,6
22363,98.38,2008,0,6
17195,127.95,2008,0,6
31341,89.34,2008,1,6
23010,97.35,2008,0,6
24526,97.45,2008,0,6
21024,152.21,2008,1,6
19391,97.47,2008,0,6
17508,125.66,2008,1,6
23387,97.92,2008,0,6
23000,147.83,2008,1,6
18174,128.76,2008,0,6
22065,98.35,2008,0,6
20466,156.36,2008,1,6
29662,89.34,2008,1,6
22051,101.13,2008,1,6
18590,101.13,2008,0,6
17056,119.02,2008,0,6
20704,130.41,2008,1,6
33022,56.57,2008,1,6
33944,56.27,2008,1,6
20918,101.35,2008,0,6
19087,128.36,2008,0,6
32052,60.84,2008,1,6
32151,49.61,2008,1,6
22472,101.46,2008,0,6
19844,119.94,2008,0,6
17537,119.75,2008,0,6
20699,97.59,2008,0,6
22254,156.83,2008,1,6
32019,87.45,2008,1,6
26655,90.04,2008,1,6
31409,89.34,2008,1,6
22572,97.47,2008,0,6
22398,98,2008,0,6
20978,89.62,2008,0,6
22177,101.46,2008,0,6
17087,128.76,2008,0,6
30814,132.41,2008,1,6
20170,121.47,2008,1,6
17927,124.4,2008,0,6
22996,49.14,2008,1,6
17546,119.69,2008,0,6
22905,152.81,2008,1,6
19784,103.62,2008,1,6
21426,172.69,2008,1,6
23875,121.47,2008,1,6
35020,89.38,2008,1,6
33703,56.82,2008,1,6
23213,108.13,2008,1,6
21285,162.09,2008,1,6
30925,81.49,2008,1,6
20363,103.62,2008,1,6
20118,130.73,2008,1,6
19183,130.12,2008,0,6
34583,56.82,2008,1,6
23459,153.46,2008,1,6
20648,97.59,2008,0,6
18448,120.34,2008,0,6
18914,127.95,2008,0,6
24290,161.8,2008,1,6
19899,160.82,2008,1,6
33024,86.12,2008,1,6
19710,118.98,2008,1,6
19745,119.02,2008,0,6
20495,120.03,2008,0,6
30966,86.71,2008,1,6
31797,81.14,2008,1,6
23636,97.31,2008,0,6
19959,102.21,2008,1,6
31774,86.55,2008,1,6
19823,123.09,2008,1,6
32698,86.55,2008,1,6
32824,120.34,2008,1,6
22215,89.58,2008,0,6
21065,97.32,2008,0,6
21612,101.8,2008,0,6
20908,124.36,2008,0,6
17867,120.34,2008,0,6
21390,128.57,2008,0,6
16620,126.96,2008,1,6
18326,103.68,2008,1,6
18434,128.57,2008,0,6
22244,159.82,2008,1,6
18074,120.34,2008,0,6
17555,119.63,2008,0,6
21799,128.91,2008,1,6
17876,128.11,2008,0,6
31738,77.07,2008,1,6
21859,152.34,2008,1,6
32651,86.83,2008,1,6
22118,124.79,2008,0,6
20129,99.36,2008,1,6
18785,128.46,2008,0,6
20327,124.47,2008,1,6
22632,99.42,2008,1,6
27406,50.72,2008,1,6
22450,152.34,2008,1,6
20409,98,2008,0,6
19900,124.88,2008,0,6
27430,89.32,2008,1,6
29566,110.94,2008,1,6
20765,160.85,2008,1,6
35686,98.08,2008,1,6
32084,81.91,2008,1,6
19869,97.14,2008,0,6
18133,103.68,2008,1,6
21713,89.35,2008,0,6
33411,56.27,2008,1,6
33702,74.18,2008,1,6
21545,119.75,2008,0,6
32061,86.71,2008,1,6
33190,81.35,2008,1,6
31359,48.95,2008,1,6
31794,89.64,2008,1,6
15946,129.82,2008,0,6
32414,81.14,2008,1,6
22291,97.35,2008,0,6
21117,125.02,2008,0,6
22280,105.48,2008,0,6
30160,101.13,2008,1,6
18866,89.58,2008,0,6
20633,99.36,2008,1,6
32527,56.57,2008,1,6
21158,103.51,2008,1,6
17424,128.56,2008,0,6
30997,81.3,2008,1,6
31314,123.91,2008,1,6
21212,97.59,2008,0,6
22800,97.59,2008,0,6
16935,199.59,2008,1,6
23697,88.62,2008,0,6
20398,130.41,2008,1,6
28069,56.29,2008,1,6
17534,129.47,2008,1,6
28155,294.8,2008,0,6
22800,97.59,2008,0,6
22027,152.09,2008,1,6
30067,99.78,2008,1,6
33409,75.13,2008,1,6
32355,86.54,2008,1,6
18910,130.09,2008,0,6
31961,81.35,2008,1,6
20228,126.56,2008,1,6
15959,128.46,2008,0,6
20117,99.42,2008,1,6
20210,86.79,2008,0,6
22744,98.05,2008,0,6
20031,97.35,2008,0,6
23047,151.87,2008,1,6
19842,102.21,2008,1,6
22243,130.38,2008,1,6
28948,86.71,2008,1,6
33944,56.27,2008,1,6
23503,146.79,2008,1,6
22357,84.09,2008,0,6
17617,124.88,2008,0,6
20862,97.31,2008,0,6
16984,74.78,2008,1,6
20584,138.46,2008,1,6
21869,118.89,2008,0,6
22774,152.81,2008,1,6
22744,95.85,2008,1,6
22166,98.35,2008,0,6
35447,80.12,2008,1,6
35531,56.29,2008,1,6
30456,89.64,2008,1,6
18074,118.96,2008,0,6
22828,97.47,2008,0,6
21701,130.41,2008,1,6
29257,87.33,2008,1,6
21704,85.24,2008,0,6
17466,123.67,2008,1,6
18981,97.47,2008,0,6
19150,128.46,2008,0,6
20406,124.72,2008,0,6
31566,151.43,2008,1,6
22547,86.93,2008,0,6
25039,103.84,2008,1,6
20460,119.75,2008,0,6
24205,74.78,2008,1,6
33570,81.92,2008,1,6
18078,201.35,2008,1,6
24601,98.37,2008,0,6
28540,48.88,2008,1,6
31642,79.01,2008,1,6
32789,48.95,2008,1,6
34663,86.55,2008,1,6
29962,113.48,2008,1,6
32349,89.34,2008,1,6
33425,87.66,2008,1,6
32353,81.91,2008,1,6
24460,147.59,2008,1,6
19396,128.38,2008,0,6
20704,130.41,2008,1,6
20941,128.46,2008,0,6
19481,128.23,2008,0,6
16684,128.57,2008,0,6
19898,98,2008,0,6
20757,97.32,2008,0,6
22619,171.54,2008,1,6
44178,81.49,2008,1,6
22449,98,2008,0,6
40722,85.95,2008,1,6
30789,89.32,2008,1,6
29114,113.35,2008,1,6
30639,49.61,2008,1,6
17507,127.95,2008,0,6
17583,127.97,2008,0,6
20500,138.54,2008,1,6
18602,127.95,2008,0,6
21616,105.48,2008,0,6
36145,89.64,2008,1,6
18309,120.16,2008,0,6
21515,153.99,2008,1,6
30787,81.14,2008,1,6
22526,89.5,2008,0,6
23246,86.9,2008,0,6
20747,124.36,2008,0,6
16486,124.35,2008,0,6
32216,60.84,2008,1,6
23903,69.03,2008,0,6
21815,98.33,2008,0,6
22720,89.35,2008,0,6
20211,138.54,2008,1,6
22626,97.59,2008,0,6
23968,98.05,2008,0,6
34262,81.14,2008,1,6
21010,123.28,2008,1,6
44179,55.91,2008,1,6
22685,148.56,2008,1,6
29460,48.88,2008,1,6
34029,56.57,2008,1,6
19199,129.18,2008,0,6
21316,98.05,2008,0,6
27800,50.72,2008,1,6
33671,79,2008,1,6
31921,81.14,2008,1,6
24056,106.42,2008,1,6
18436,120.42,2008,0,6
23125,97.3,2008,0,6
19721,122.51,2008,1,6
34643,56.29,2008,1,6
36153,56.29,2008,1,6
34408,75.13,2008,1,6
30565,89.32,2008,1,6
33896,56.29,2008,1,6
32655,49.61,2008,1,6
30565,89.32,2008,1,6
14036,197.35,2008,1,6
22030,98.05,2008,0,6
19554,118.14,2008,0,6
20665,124.37,2008,0,6
20206,101.46,2008,0,6
32013,89.34,2008,1,6
26389,161.81,2008,1,6
20522,89.66,2008,0,6
21762,89.15,2008,0,6
20367,138.46,2008,1,6
21726,111.85,2008,0,6
22629,89.71,2008,0,6
20840,102.21,2008,1,6
22094,89.62,2008,0,6
18407,138.54,2008,1,6
19683,122.95,2008,1,6
21858,97.45,2008,0,6
21188,235.99,2008,1,6
24285,89.77,2008,0,6
21288,101,2008,0,6
31242,115.23,2008,1,6
20143,102.27,2008,1,6
21855,130.41,2008,1,6
33647,130.77,2008,1,6
33574,99.78,2008,1,6
29836,113.96,2008,1,6
23003,160.85,2008,1,6
24119,171.61,2008,1,6
20211,138.54,2008,1,6
23670,97.17,2008,0,6
23273,128.91,2008,1,6
27617,167.29,2008,1,6
22514,89.5,2008,0,6
21512,125.05,2008,0,6
21822,60.95,2008,0,6
23599,97.59,2008,0,6
28786,50.72,2008,1,6
18626,127.78,2008,0,6
20255,103.68,2008,1,6
18717,128.23,2008,0,6
27557,210.48,2008,1,6
32512,87.66,2008,1,6
23149,103.68,2008,1,6
19608,87.21,2008,0,6
24191,94.25,2008,1,6
20211,138.54,2008,1,6
16829,197.88,2008,1,6
48499,56.29,2008,1,6
16061,105.85,2008,1,6
18843,124.72,2008,0,6
18444,88.38,2008,0,6
19930,127.95,2008,0,6
23692,236.37,2008,1,6
41472,81.14,2008,1,6
21405,156.04,2008,1,6
24014,84.12,2008,1,6
22297,136.79,2008,1,6
23917,73.17,2008,1,6
20494,97.59,2008,0,6
22549,146.35,2008,1,6
22645,129.39,2008,1,6
25364,136.02,2008,1,6
31006,89.34,2008,1,6
20890,125.18,2008,0,6
33310,56.29,2008,1,6
902,123.14,2008,1,6
27202,126.83,2008,1,7
21651,97.92,2008,1,6
34122,56.27,2008,1,6
23188,153.1,2008,1,6
33301,60.96,2008,1,6
19213,88.38,2008,0,6
20620,99.42,2008,1,6
33296,60.97,2008,1,6
16748,134.35,2008,0,6
22382,160.85,2008,1,6
20440,138.46,2008,1,6
33865,49.61,2008,1,6
22304,120.16,2008,0,6
34477,56.27,2008,1,6
17632,95.85,2008,1,6
19620,97.35,2008,0,6
31665,48.95,2008,1,6
24583,122.04,2008,1,6
32290,81.14,2008,1,6
31645,89.43,2008,1,6
17579,125.15,2008,1,6
31570,99.78,2008,1,6
26933,50.72,2008,1,6
20692,122.27,2008,1,6
23941,98.16,2008,0,6
21345,119.94,2008,0,6
19874,129.82,2008,0,6
22469,97.47,2008,0,6
33519,86.52,2008,1,6
34904,77.07,2008,1,6
20804,125.94,2008,0,6
12974,196.17,2008,1,6
20486,138.54,2008,1,6
24115,97.45,2008,0,6
25057,96.98,2008,0,6
29180,50.72,2008,1,6
19908,127.34,2008,0,6
19880,97.59,2008,0,6
19974,160.21,2008,1,6
20011,97.45,2008,0,6
17631,118.83,2008,0,6
20031,103.64,2008,1,6
20155,103.7,2008,1,6
22211,236.37,2008,1,6
21200,97.17,2008,0,6
32703,56.57,2008,1,6
18380,118.61,2008,0,6
22613,130.46,2008,1,6
34584,120,2008,1,6
24297,89.23,2008,0,6
21219,120.65,2008,0,6
18592,108.65,2008,0,6
33767,87.66,2008,1,6
23422,130.22,2008,1,6
32229,81.14,2008,1,6
28871,87.98,2008,1,6
21876,128.91,2008,1,6
32556,113.96,2008,1,6
22160,144.86,2008,1,6
32071,99.78,2008,1,6
21684,101.46,2008,0,6
21426,120.42,2008,0,6
21136,99.36,2008,1,6
35087,56.29,2008,1,6
21071,151.87,2008,1,6
18309,120.16,2008,0,6
24043,82.77,2008,0,6
21076,124.79,2008,0,6
19501,138.46,2008,1,6
21900,168.95,2008,1,6
15807,119.89,2008,0,6
20558,69.56,2008,0,6
17014,202.78,2008,1,6
30811,48.36,2008,1,6
21861,151.87,2008,1,6
19758,126.23,2008,1,6
22538,125.57,2008,0,6
22463,103.64,2008,1,6
33395,86.54,2008,1,6
31949,156.5,2008,1,6
33965,57,2008,1,6
24205,98.33,2008,0,6
35057,55.91,2008,1,6
19124,127.07,2008,0,6
22444,71.29,2008,0,6
34554,56.29,2008,1,6
20062,103.68,2008,1,6
22611,122.95,2008,1,6
25558,125.99,2008,1,6
25434,50.72,2008,1,6
33460,81.89,2008,1,6
21767,127.95,2008,0,6
33920,79.01,2008,1,6
23551,123.14,2008,1,6
24059,64.01,2008,0,6
22080,118.89,2008,0,6
23806,106.7,2008,1,6
19033,55.17,2008,1,6
22114,124.36,2008,0,6
22479,137.91,2008,1,6
18484,61.19,2008,1,6
34551,86.83,2008,1,6
22247,235.99,2008,1,6
32598,81.14,2008,1,6
22933,73.26,2008,0,6
23168,126.47,2008,1,6
21531,162.56,2008,1,6
34383,56.57,2008,1,6
33913,48.95,2008,1,6
36419,56.29,2008,1,6
23710,147.2,2008,1,6
17447,68.21,2008,1,6
24551,120.16,2008,0,6
24478,98.05,2008,0,6
22797,97.47,2008,0,6
33736,77.07,2008,1,6
25207,69.03,2008,0,6
15240,128.61,2008,0,6
19313,124.79,2008,0,6
23722,97.59,2008,0,6
25324,70.29,2008,0,6
23204,137.05,2008,1,6
18464,128.36,2008,0,6
32995,113.96,2008,1,6
20725,97.47,2008,0,6
34648,56.57,2008,1,6
33754,56.29,2008,1,6
24167,125.38,2008,0,6
24848,106.25,2008,1,6
21150,138.54,2008,1,6
20467,124.35,2008,0,6
27627,51.4,2008,1,6
23751,121.47,2008,1,6
20834,99.36,2008,1,6
32972,81.89,2008,1,6
24306,103.68,2008,1,6
22658,123.14,2008,1,6
25325,148.08,2008,1,6
20580,130.71,2008,1,6
19050,130.71,2008,1,6
4103,195,2008,1,6
23969,146.44,2008,1,6
22555,153.85,2008,1,6
24137,84.52,2008,1,6
25592,160.21,2008,1,6
18037,203.75,2008,1,6
21552,156.83,2008,1,6
19764,102.21,2008,1,6
21002,128.56,2008,1,6
23274,156.83,2008,1,6
22797,131.6,2008,1,6
41682,113.96,2008,1,6
24001,89.58,2008,0,6
23064,101.46,2008,0,6
31232,115.27,2008,1,6
26722,127.24,2008,1,6
28788,99,2008,1,7
19869,127.34,2008,0,6
24264,73.36,2008,1,6
31813,111.59,2008,1,6
29665,48.88,2008,1,6
26814,50.72,2008,1,6
20634,103.62,2008,1,6
24494,98.19,2008,0,6
34477,56.27,2008,1,6
39439,81.14,2008,1,6
18489,55.17,2008,1,6
24842,89.77,2008,0,6
17406,120.65,2008,0,6
28694,49.14,2008,1,6
28587,55.62,2008,1,6
30948,89.83,2008,1,6
21135,130.12,2008,0,6
20376,164.41,2008,1,6
28782,89.64,2008,0,6
36082,49.61,2008,1,6
32252,49.61,2008,1,6
23011,162.1,2008,1,6
23009,114.74,2008,1,6
23636,97.31,2008,0,6
32887,123.91,2008,1,6
32692,89.32,2008,1,6
21487,101.46,2008,0,6
23590,98.35,2008,0,6
35238,151.26,2008,1,6
22384,89.35,2008,0,6
23446,88.29,2008,1,6
30735,89.64,2008,1,6
20697,128.04,2008,0,6
32112,85.95,2008,1,6
23980,84.24,2008,1,6
20069,138.46,2008,1,6
20418,132.24,2008,1,6
17126,128.46,2008,0,6
19618,127.95,2008,0,6
18571,53.04,2008,1,6
21710,103.64,2008,1,6
22768,125.18,2008,0,6
21123,103.68,2008,1,6
23860,89.69,2008,0,6
25194,136.94,2008,1,6
22024,126.23,2008,1,6
24488,89.23,2008,0,6
23742,98.35,2008,0,6
20240,128.46,2008,0,6
23851,103.56,2008,1,6
21066,101.35,2008,0,6
24681,62.6,2008,0,6
18372,119.75,2008,0,6
21331,118.14,2008,0,6
23336,139.27,2008,1,6
21693,130.46,2008,1,6
18114,127.53,2008,1,6
36681,56.57,2008,1,6
33544,120.74,2008,1,6
23624,125.3,2008,0,6
31465,77.07,2008,1,6
24070,98.05,2008,0,6
19435,119.63,2008,0,6
32041,149.81,2008,1,6
20217,235.95,2008,1,6
21698,152.09,2008,1,6
24039,84.24,2008,1,6
22077,74.74,2008,1,6
21231,115.4,2008,1,6
18100,329.84,2008,0,6
23189,138,2008,1,6
25584,89.12,2008,0,6
20586,124.36,2008,0,6
28615,89.64,2008,1,6
20749,103.62,2008,1,6
22945,139.47,2008,1,6
31236,86.12,2008,1,6
15221,57.16,2008,1,6
18087,128.27,2008,0,6
20449,102.21,2008,1,6
19862,102.21,2008,1,6
23107,152.34,2008,1,6
33402,48.95,2008,1,6
33704,81.89,2008,1,6
30279,48.88,2008,1,6
22497,128.91,2008,1,6
25147,88.88,2008,1,6
21591,127.37,2008,1,6
23364,153.66,2008,1,6
27003,174.06,2008,1,6
24087,89.26,2008,1,6
19767,115.8,2008,1,6
28701,73.17,2008,1,6
22976,97.93,2008,0,6
25673,88.81,2008,1,6
25142,97.45,2008,0,6
22881,102.27,2008,1,6
24906,84.24,2008,1,6
19964,38.07,2008,1,6
36044,56.57,2008,1,6
20680,118.96,2008,0,6
19137,51.21,2008,1,6
18666,53.04,2008,1,6
17220,202.1,2008,1,6
35087,56.29,2008,1,6
34437,81.89,2008,1,6
28437,48.88,2008,1,6
33961,56.83,2008,1,6
24458,153.33,2008,1,6
17906,125.66,2008,1,6
19993,52.02,2008,1,6
24696,97.59,2008,0,6
37440,80.13,2008,1,6
35356,86.55,2008,1,6
20028,88.38,2008,0,6
20437,122.38,2008,1,6
34829,86.71,2008,1,6
27473,49.14,2008,1,6
36079,56.82,2008,1,6
23312,130.41,2008,1,6
21650,159.82,2008,1,6
24718,96.29,2008,1,6
19012,103.62,2008,1,6
24763,153.46,2008,1,6
20082,129.47,2008,1,6
21523,138.46,2008,1,6
21982,89.62,2008,0,6
31772,89.64,2008,1,6
35708,56.57,2008,1,6
23192,97.45,2008,0,6
20519,101.13,2008,1,6
21220,103.68,2008,1,6
32179,77.07,2008,1,6
22166,97.45,2008,0,6
19279,97,2008,0,6
17965,311.73,2008,0,6
20168,124.36,2008,0,6
24809,92.71,2008,1,6
34147,116.85,2008,1,6
20096,236.37,2008,1,6
33582,81.89,2008,1,6
30679,89.64,2008,1,6
22612,101.72,2008,0,6
22466,74.78,2008,1,6
24364,153.1,2008,1,6
20790,128.91,2008,1,6
29058,64.01,2008,0,6
17861,58.79,2008,1,6
20071,124.56,2008,0,6
26412,88.94,2008,0,6
27127,89.58,2008,0,6
20183,101.08,2008,1,6
22681,136.02,2008,1,6
34062,81.91,2008,1,6
25207,89.66,2008,0,6
20321,127.95,2008,0,6
24141,99.42,2008,1,6
22872,130.73,2008,1,6
33326,121.83,2008,1,6
28531,84.12,2008,1,6
17324,138.54,2008,1,6
25732,102.21,2008,1,6
22181,101.35,2008,0,6
23773,97.59,2008,0,6
20499,124.4,2008,0,6
23666,140.71,2008,1,6
20422,123.89,2008,1,6
28701,50.87,2008,1,6
56877,78.24,2008,1,6
20619,122.95,2008,1,6
22694,215.92,2008,1,6
18426,127.54,2008,0,6
31460,89.64,2008,1,6
25059,88.99,2008,1,6
19070,141.59,2008,1,6
22288,97.59,2008,0,6
26021,86.47,2008,1,6
23489,97.92,2008,0,6
24727,84.12,2008,1,6
26598,199.27,2008,1,6
22640,121.47,2008,1,6
25485,88.29,2008,1,6
21840,99.36,2008,1,6
20684,129.57,2008,0,6
36239,56.57,2008,1,6
19930,127.95,2008,0,6
22303,141.69,2008,1,6
20450,136.92,2008,1,6
22230,130.46,2008,1,6
22943,105.48,2008,0,6
34803,81.89,2008,1,6
35620,56.57,2008,1,6
29465,294.25,2008,0,6
35715,86.52,2008,1,6
32901,110.94,2008,1,6
18488,119,2008,1,6
29240,102.6,2008,1,6
33046,113.48,2008,1,6
21149,119.63,2008,0,6
24175,89.35,2008,0,6
25026,89.71,2008,0,6
33745,81.14,2008,1,6
24462,151.87,2008,1,6
32071,99.78,2008,1,6
23632,89.71,2008,0,6
32775,88.94,2008,1,6
36196,80.12,2008,1,6
37561,55.91,2008,1,6
23252,127.95,2008,0,6
20641,129.36,2008,0,6
28947,147.86,2008,1,6
21855,130.41,2008,1,6
20348,103.7,2008,1,6
23280,88.49,2008,1,6
34386,81.14,2008,1,6
27530,51.4,2008,1,6
21878,154.27,2008,1,6
22734,156.6,2008,1,6
32292,86.71,2008,1,6
20122,126.23,2008,1,6
20986,119.75,2008,0,6
19138,118.09,2008,0,6
18655,150.1,2008,1,6
23149,99.36,2008,1,6
31940,101.13,2008,1,6
25642,69.03,2008,0,6
25533,89.69,2008,0,6
21598,97.93,2008,0,6
22586,146.11,2008,1,6
21102,127.95,2008,0,6
22875,125.38,2008,0,6
22488,148.08,2008,1,6
19456,56.54,2008,1,6
23977,101.35,2008,0,6
23008,156.47,2008,1,6
21961,122.95,2008,1,6
26663,122.27,2008,1,6
25963,97.45,2008,0,6
18107,57.99,2008,1,6
26077,90.12,2008,1,6
22614,63.9,2008,0,6
28217,86.83,2008,1,6
18863,50.1,2008,1,6
20216,157.8,2008,1,6
25162,89.62,2008,0,6
25404,88.57,2008,0,6
23191,92.71,2008,1,6
42562,60.97,2008,1,6
23969,90.12,2008,1,6
24997,64.01,2008,0,6
20067,124.09,2008,0,6
21282,86.93,2008,0,6
23060,130.1,2008,0,6
23242,141.56,2008,1,6
22606,138.46,2008,1,6
31788,69.21,2008,0,6
25304,89.71,2008,0,6
22441,102.27,2008,1,6
22433,146.08,2008,1,6
25422,128.04,2008,0,6
32926,116.93,2008,1,6
34699,89.34,2008,1,6
25438,84.52,2008,1,6
26995,124.47,2008,1,6
19427,119.94,2008,0,6
20410,58.55,2008,1,6
31246,137.62,2008,1,6
24272,72.1,2008,0,6
23903,92.71,2008,1,6
38574,120.55,2008,1,6
25967,73.17,2008,1,6
26012,165.31,2008,1,6
14388,102.17,2008,0,6
22249,101.13,2008,0,6
41746,89.83,2008,1,6
36093,81.92,2008,1,6
22480,128.56,2008,1,6
35812,77.07,2008,1,6
29338,197.7,2008,1,6
36595,129.8,2008,1,6
29535,50.72,2008,1,6
23393,101.74,2008,1,6
24276,114.93,2008,0,6
25374,88.99,2008,0,6
29083,98.34,2008,1,7
21129,203.52,2008,1,6
25844,89.77,2008,0,6
18563,50.1,2008,1,6
20057,102.21,2008,1,6
34353,60.84,2008,1,6
22774,122.95,2008,1,6
28045,92.71,2008,1,6
28180,97.59,2008,0,6
33644,87.09,2008,1,6
41172,104.44,2008,1,6
29358,48.88,2008,1,6
34420,140.91,2008,1,6
38133,60.84,2008,1,6
33212,115.32,2008,1,6
30080,89.43,2008,1,6
18780,95.85,2008,1,6
26363,89.71,2008,0,6
20392,138.54,2008,1,6
22969,236.41,2008,1,6
26252,121.9,2008,1,6
28752,74.78,2008,1,6
30526,49.14,2008,1,6
24174,101.35,2008,0,6
26425,89.69,2008,0,6
21638,120.16,2008,0,6
22641,97.17,2008,0,6
29094,50.87,2008,1,6
35476,74.7,2008,1,6
23749,89.69,2008,0,6
32403,60.49,2008,1,6
24030,119.02,2008,0,6
20127,129.18,2008,0,6
32042,96.75,2008,1,7
24974,124.13,2008,0,6
25469,98.16,2008,0,6
18853,197.85,2008,1,6
35175,56.29,2008,1,6
23159,97.59,2008,0,6
21518,124.55,2008,0,6
28887,80.66,2008,0,6
42651,60.96,2008,1,6
33046,113.48,2008,1,6
21027,103.68,2008,1,6
34483,89.32,2008,1,6
26172,69.54,2008,0,6
21533,129.57,2008,0,6
19220,124.35,2008,0,6
26281,89.04,2008,1,6
